window,vault_id,count,mean_s194,stddev_s194,latency,throughput
1719670420000 - 1719670425000,1011,36,26.583333333333332,7.75806032459145,5000,181.6
1719670420000 - 1719670425000,1012,44,31.181818181818183,6.8366416771312215,5000,181.6
1719670420000 - 1719670425000,1013,43,27.27906976744186,3.972730192346192,5000,181.6
1719670420000 - 1719670425000,1014,50,26.6,4.638965401897281,5000,181.6
1719670420000 - 1719670425000,1015,35,26.62857142857143,4.498162890309232,5000,181.6
1719670420000 - 1719670425000,1016,37,25.7027027027027,4.495432305609441,5000,181.6
1719670420000 - 1719670425000,1017,52,28.46153846153846,5.314933744653754,5000,181.6
1719670420000 - 1719670425000,1018,37,27.0,4.1459847068204665,5000,181.6
1719670420000 - 1719670425000,1019,40,27.8,5.025932749251625,5000,181.6
1719670420000 - 1719670425000,1020,38,26.5,5.4131905175180535,5000,181.6
1719670425000 - 1719670430000,1000,57,22.07017543859649,2.3310237877477484,5000,200.0
1719670425000 - 1719670430000,1001,52,18.423076923076923,1.9840339040813741,5000,200.0
1719670425000 - 1719670430000,1002,41,22.024390243902438,2.300453877571043,5000,200.0
1719670425000 - 1719670430000,1003,38,18.842105263157894,2.367836185095156,5000,200.0
1719670425000 - 1719670430000,1004,47,19.617021276595743,2.646179031666681,5000,200.0
1719670425000 - 1719670430000,1005,45,20.933333333333334,2.711293254355034,5000,200.0
1719670425000 - 1719670430000,1006,60,21.833333333333332,3.564485314257243,5000,200.0
1719670425000 - 1719670430000,1007,33,25.181818181818183,4.876999484000603,5000,200.0
1719670425000 - 1719670430000,1008,48,30.041666666666668,4.232603283507156,5000,200.0
1719670425000 - 1719670430000,1009,36,27.11111111111111,3.381138678822875,5000,200.0
1719670425000 - 1719670430000,1010,52,22.0,2.954787510256741,5000,200.0
1719670425000 - 1719670430000,1011,37,26.35135135135135,5.794760989946547,5000,200.0
1719670425000 - 1719670430000,1012,52,29.384615384615383,7.81555117932743,5000,200.0
1719670425000 - 1719670430000,1013,55,27.145454545454545,4.542398972982455,5000,200.0
1719670425000 - 1719670430000,1014,49,25.653061224489797,3.9047382018290278,5000,200.0
1719670425000 - 1719670430000,1015,38,25.236842105263158,4.11309980765126,5000,200.0
1719670425000 - 1719670430000,1016,51,25.666666666666668,4.231843183770654,5000,200.0
1719670425000 - 1719670430000,1017,45,28.444444444444443,5.705963958119436,5000,200.0
1719670425000 - 1719670430000,1018,54,26.88888888888889,3.670032125536388,5000,200.0
1719670425000 - 1719670430000,1019,60,27.633333333333333,5.313400250519645,5000,200.0
1719670425000 - 1719670430000,1020,50,26.96,5.939562273433961,5000,200.0
1719670425000 - 1719670430000,1000,57,22.07017543859649,2.3310237877477484,5014,199.8
1719670425000 - 1719670430000,1001,52,18.423076923076923,1.9840339040813741,5014,199.8
1719670425000 - 1719670430000,1002,41,22.024390243902438,2.300453877571043,5014,199.8
1719670425000 - 1719670430000,1003,38,18.842105263157894,2.367836185095156,5014,199.8
1719670425000 - 1719670430000,1004,47,19.617021276595743,2.646179031666681,5014,199.8
1719670425000 - 1719670430000,1005,45,20.933333333333334,2.711293254355034,5014,199.8
1719670425000 - 1719670430000,1006,59,21.915254237288135,3.5381127574620828,5014,199.8
1719670425000 - 1719670430000,1007,33,25.181818181818183,4.876999484000603,5014,199.8
1719670425000 - 1719670430000,1008,48,30.041666666666668,4.232603283507156,5014,199.8
1719670425000 - 1719670430000,1009,36,27.11111111111111,3.381138678822875,5014,199.8
1719670425000 - 1719670430000,1010,52,22.0,2.954787510256741,5014,199.8
1719670425000 - 1719670430000,1011,37,26.35135135135135,5.794760989946547,5014,199.8
1719670425000 - 1719670430000,1012,52,29.384615384615383,7.81555117932743,5014,199.8
1719670425000 - 1719670430000,1013,55,27.145454545454545,4.542398972982455,5014,199.8
1719670425000 - 1719670430000,1014,49,25.653061224489797,3.9047382018290278,5014,199.8
1719670425000 - 1719670430000,1015,38,25.236842105263158,4.11309980765126,5014,199.8
1719670425000 - 1719670430000,1016,51,25.666666666666668,4.231843183770654,5014,199.8
1719670425000 - 1719670430000,1017,45,28.444444444444443,5.705963958119436,5014,199.8
1719670425000 - 1719670430000,1018,54,26.88888888888889,3.670032125536388,5014,199.8
1719670425000 - 1719670430000,1019,60,27.633333333333333,5.313400250519645,5014,199.8
1719670425000 - 1719670430000,1020,50,26.96,5.939562273433961,5014,199.8
1719670430000 - 1719670435000,1000,49,22.244897959183675,2.5114481735371688,5000,189.8
1719670430000 - 1719670435000,1001,41,18.024390243902438,1.4564876709105967,5000,189.8
1719670430000 - 1719670435000,1002,40,22.775,2.6219029348928995,5000,189.8
1719670430000 - 1719670435000,1003,47,18.93617021276596,2.823942131580776,5000,189.8
1719670430000 - 1719670435000,1004,38,19.92105263157895,2.2287780337094376,5000,189.8
1719670430000 - 1719670435000,1005,42,21.452380952380953,2.8635840093639313,5000,189.8
1719670430000 - 1719670435000,1006,52,23.48076923076923,4.106703640743925,5000,189.8
1719670430000 - 1719670435000,1007,43,26.186046511627907,3.954719370595371,5000,189.8
1719670430000 - 1719670435000,1008,45,29.444444444444443,4.297573245736381,5000,189.8
1719670430000 - 1719670435000,1009,41,27.829268292682926,3.0754927348581687,5000,189.8
1719670430000 - 1719670435000,1010,46,21.608695652173914,2.7463672517136968,5000,189.8
1719670430000 - 1719670435000,1011,56,26.375,7.239678613624463,5000,189.8
1719670430000 - 1719670435000,1012,46,32.28260869565217,8.039746490374531,5000,189.8
1719670430000 - 1719670435000,1013,42,26.142857142857142,3.937435886531261,5000,189.8
1719670430000 - 1719670435000,1014,38,27.263157894736842,6.50782610047446,5000,189.8
1719670430000 - 1719670435000,1015,48,24.9375,3.6251795932523585,5000,189.8
1719670430000 - 1719670435000,1016,49,26.26530612244898,5.259686924042353,5000,189.8
1719670430000 - 1719670435000,1017,47,29.76595744680851,6.494556692838018,5000,189.8
1719670430000 - 1719670435000,1018,52,27.692307692307693,3.692708311599525,5000,189.8
1719670430000 - 1719670435000,1019,43,28.046511627906977,5.681276831479989,5000,189.8
1719670430000 - 1719670435000,1020,44,26.90909090909091,5.26056591242884,5000,189.8
1719670435000 - 1719670440000,1000,52,22.096153846153847,2.4827064588764305,5001,212.4
1719670435000 - 1719670440000,1001,47,17.80851063829787,1.6326234972979472,5001,212.4
1719670435000 - 1719670440000,1002,48,22.1875,2.4719783743660324,5001,212.4
1719670435000 - 1719670440000,1003,48,18.395833333333332,2.44727385176967,5001,212.4
1719670435000 - 1719670440000,1004,51,19.705882352941178,2.673721924085532,5001,212.4
1719670435000 - 1719670440000,1005,49,21.102040816326532,2.7123669756467184,5001,212.4
1719670435000 - 1719670440000,1006,52,23.134615384615383,4.014535350802162,5001,212.4
1719670435000 - 1719670440000,1007,59,25.74576271186441,4.571812014533922,5001,212.4
1719670435000 - 1719670440000,1008,58,30.017241379310345,3.5646317182233025,5001,212.4
1719670435000 - 1719670440000,1009,60,27.816666666666666,3.5425587111891628,5001,212.4
1719670435000 - 1719670440000,1010,40,22.45,2.6641133609514442,5001,212.4
1719670435000 - 1719670440000,1011,57,25.45614035087719,6.6650967680649655,5001,212.4
1719670435000 - 1719670440000,1012,61,30.885245901639344,7.4130995279750245,5001,212.4
1719670435000 - 1719670440000,1013,45,26.4,4.706496691926078,5001,212.4
1719670435000 - 1719670440000,1014,44,26.568181818181817,6.817083244830016,5001,212.4
1719670435000 - 1719670440000,1015,50,26.08,4.203998097049998,5001,212.4
1719670435000 - 1719670440000,1016,46,26.043478260869566,4.500997578987257,5001,212.4
1719670435000 - 1719670440000,1017,44,28.568181818181817,5.228408967418149,5001,212.4
1719670435000 - 1719670440000,1018,36,28.36111111111111,3.9380817226564746,5001,212.4
1719670435000 - 1719670440000,1019,65,26.753846153846155,3.9808416938778133,5001,212.4
1719670435000 - 1719670440000,1020,50,26.6,6.80881781221968,5001,212.4
1719670440000 - 1719670445000,1000,43,22.186046511627907,2.4424141122076506,4999,219.2
1719670440000 - 1719670445000,1001,49,18.224489795918366,1.6195906023695097,4999,219.2
1719670440000 - 1719670445000,1002,54,22.62962962962963,2.926863422241533,4999,219.2
1719670440000 - 1719670445000,1003,67,18.62686567164179,2.466708610682582,4999,219.2
1719670440000 - 1719670445000,1004,53,20.150943396226417,2.7772405635341366,4999,219.2
1719670440000 - 1719670445000,1005,56,21.357142857142858,2.6283384989962997,4999,219.2
1719670440000 - 1719670445000,1006,48,22.395833333333332,4.5904773868181605,4999,219.2
1719670440000 - 1719670445000,1007,50,24.96,4.265958274526369,4999,219.2
1719670440000 - 1719670445000,1008,54,29.925925925925927,4.289745964385009,4999,219.2
1719670440000 - 1719670445000,1009,45,27.844444444444445,3.711576817086749,4999,219.2
1719670440000 - 1719670445000,1010,47,22.659574468085108,2.70756698307886,4999,219.2
1719670440000 - 1719670445000,1011,49,26.428571428571427,5.8936146699246486,4999,219.2
1719670440000 - 1719670445000,1012,58,31.551724137931036,7.998216210167726,4999,219.2
1719670440000 - 1719670445000,1013,60,27.4,5.511200716117435,4999,219.2
1719670440000 - 1719670445000,1014,52,25.384615384615383,5.25559718539653,4999,219.2
1719670440000 - 1719670445000,1015,45,25.8,4.036500134192161,4999,219.2
1719670440000 - 1719670445000,1016,43,25.558139534883722,3.7310907787314243,4999,219.2
1719670440000 - 1719670445000,1017,64,26.796875,3.3268777005437093,4999,219.2
1719670440000 - 1719670445000,1018,47,27.106382978723403,3.7201809756549706,4999,219.2
1719670440000 - 1719670445000,1019,55,29.145454545454545,6.537773270681921,4999,219.2
1719670440000 - 1719670445000,1020,57,26.87719298245614,6.4292920006346295,4999,219.2
1719670445000 - 1719670450000,1000,61,22.19672131147541,2.533834469544926,5000,224.6
1719670445000 - 1719670450000,1001,56,18.517857142857142,2.1212451820685367,5000,224.6
1719670445000 - 1719670450000,1002,52,23.134615384615383,2.4021532500418017,5000,224.6
1719670445000 - 1719670450000,1003,57,18.596491228070175,1.945391757983033,5000,224.6
1719670445000 - 1719670450000,1004,69,19.246376811594203,2.4101584354768004,5000,224.6
1719670445000 - 1719670450000,1005,51,21.15686274509804,2.789142457428046,5000,224.6
1719670445000 - 1719670450000,1006,52,23.23076923076923,3.5713355862789604,5000,224.6
1719670445000 - 1719670450000,1007,49,25.46938775510204,4.445139702202279,5000,224.6
1719670445000 - 1719670450000,1008,52,28.653846153846153,4.210264998898139,5000,224.6
1719670445000 - 1719670450000,1009,47,28.340425531914892,3.02666585567375,5000,224.6
1719670445000 - 1719670450000,1010,40,21.45,3.2553801621316056,5000,224.6
1719670445000 - 1719670450000,1011,38,26.31578947368421,7.476648781928321,5000,224.6
1719670445000 - 1719670450000,1012,57,31.771929824561404,7.583494412462327,5000,224.6
1719670445000 - 1719670450000,1013,54,26.962962962962962,4.586465446825534,5000,224.6
1719670445000 - 1719670450000,1014,53,26.056603773584907,5.9285528933326015,5000,224.6
1719670445000 - 1719670450000,1015,55,26.672727272727272,4.281268059622885,5000,224.6
1719670445000 - 1719670450000,1016,52,26.096153846153847,4.184493422996455,5000,224.6
1719670445000 - 1719670450000,1017,55,27.963636363636365,4.584414848607424,5000,224.6
1719670445000 - 1719670450000,1018,58,27.810344827586206,3.8031606481421076,5000,224.6
